"fecha","volatilidad_empirica","sigma_garch","sigma_figarch"
"2024-05-17",0.00116409568789422,0.00769794779571787,0.00759647698047219
"2024-05-20",0.000915970308490444,0.0073203969473923,0.00726784147929796
"2024-05-21",0.00249874976689313,0.00697396387639114,0.00682384501340856
"2024-05-22",0.00270979120935166,0.006709759614139,0.00644836007788465
"2024-05-23",0.00740816228347185,0.00648355933561656,0.00617223073486978
"2024-05-24",0.00697664907667317,0.00672484736129121,0.00632463752385736
"2024-05-28",0.000248770906885909,0.00687165417056825,0.00664742992272675
"2024-05-29",0.00739431721574313,0.00656127056194184,0.00658796749808662
"2024-05-30",0.00599295753575291,0.00678770167246518,0.00667238020377641
"2024-05-31",0.00799582423192824,0.00681219760875916,0.00680565812989012
"2024-06-03",0.00111546022353437,0.00707731510933656,0.0070579324170465
